Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,8,8,1,32,32,2816,0.127093,0.0035309068298339,0.01445525,0.145079156829834,0.077148,6.03031427319336,1326.6306924603434,148.7114304207802,234.0198601351454,1.0
Llama2-13B,8,8,1,32,32,2944,0.1281755,0.0035309068298339,0.01500525,0.1467116568298339,0.077148,6.09561427319336,1312.4190018357206,148.73283679551022,232.0768583629637,1.0
Llama2-13B,8,8,1,32,32,3072,0.1292905,0.0035309068298339,0.01555525,0.1483766568298339,0.077148,6.162214273193359,1298.234635364971,149.6471477549898,231.48978115946613,1.0
Llama2-13B,8,8,1,32,32,3200,0.134071,0.0035309068298339,0.01610525,0.153707156829834,0.077148,6.375434273193361,1254.8164810728915,153.15763503337183,228.47242883751423,1.0
Llama2-13B,8,8,1,32,32,3328,0.135191,0.0035309068298339,0.01665525,0.155377156829834,0.077148,6.44223427319336,1241.8051968846623,153.62571448055215,227.27210314377749,1.0
Llama2-13B,8,8,1,32,32,3456,0.1362735,0.0035309068298339,0.01720525,0.1570096568298339,0.077148,6.50753427319336,1229.3442745210868,153.64712085528217,225.49816487472947,1.0
Llama2-13B,8,8,1,32,32,3584,0.1373885,0.0035309068298339,0.01775525,0.1586746568298339,0.077148,6.574134273193359,1216.890265326758,154.5614318147617,224.9990818951539,1.0
Llama2-13B,8,8,1,32,32,3712,0.140811,0.0035309068298339,0.01830525,0.1626471568298339,0.077148,6.73303427319336,1188.1715843703466,156.84135589540995,222.76861309899084,1.0
Llama2-13B,8,8,1,32,32,3840,0.141931,0.0035309068298339,0.01885525,0.164317156829834,0.077148,6.799834273193361,1176.4992613920006,157.30943534259023,221.670298021701,1.0
Llama2-13B,8,8,1,32,32,3968,0.1430135,0.0035309068298339,0.01940525,0.1659496568298339,0.077148,6.86513427319336,1165.3085987317113,157.33084171732037,220.0223639269305,1.0
Llama2-13B,8,8,1,32,32,4096,0.1441285,0.0035309068298339,0.01995525,0.1676146568298339,0.077148,6.93173427319336,1154.112331013304,158.24515267679988,219.58898160571968,1.0
Llama2-13B,8,40,1,32,6,128,0.439355,0.0003588139343261,0.01452625,0.4542400639343262,0.3976785,18.717281057373047,2137.0625294021183,120.30804672912714,273.82878703810616,1.0
Llama2-13B,8,40,1,32,6,256,0.446951,0.0003588139343261,0.01727625,0.4645860639343261,0.3976785,19.131121057373047,2090.83408546956,121.01415535937676,270.7548598378273,1.0
Llama2-13B,8,40,1,32,6,384,0.454565,0.0003588139343261,0.02002625,0.4749500639343262,0.3976785,19.54568105737305,2046.4879111956625,121.68448798991696,267.69436272022034,1.0
Llama2-13B,8,40,1,32,6,512,0.464403,0.0003588139343261,0.02277625,0.4875380639343262,0.3976785,20.049201057373047,1995.0919682802069,122.7663116429919,264.3529685273176,1.0
Llama2-13B,8,40,1,32,6,640,0.471999,0.0003588139343261,0.02552625,0.4978840639343261,0.3976785,20.463041057373047,1954.743671180173,123.47242027324153,261.59466497437813,1.0
Llama2-13B,8,40,1,32,6,768,0.479613,0.0003588139343261,0.02827625,0.5082480639343262,0.3976785,20.87760105737305,1915.9289369538824,124.1418163317817,258.83747173613256,1.0
Llama2-13B,8,40,1,32,6,896,0.489451,0.0003588139343261,0.03102625,0.5208360639343262,0.3976785,21.38112105737305,1870.8092944549524,125.22457655685665,255.84701340247875,1.0
Llama2-13B,8,40,1,32,6,1024,0.497047,0.0003588139343261,0.03377625,0.5311820639343262,0.3976785,21.794961057373047,1835.2866010957312,125.93068518710623,253.3577009560589,1.0
Llama2-13B,8,40,1,32,6,1152,0.509273,0.0003588139343261,0.03652625,0.5461580639343261,0.3976785,22.394001057373043,1786.1926458572852,127.38314700653702,250.12743068361564,1.0
